d,d,d,d,d,d,d,d,d,d,s,s,s,a,s,s,s,d,s,s,s,a,a,a,a,a,a,a,a,a,a
d,d,d,d,s,s,s,s,s,s,s,s,s,s,d,d,d,d,d,d,d,w,w,w,w,d,w,d
d,d,d,d,d,d,d,d,d,s,d,d,d,w,w,w,a,w,w,w,d
d,d,d,d,d,d,d,d,d,s,d,s,s,s,a,a,a,a,a,w,w,w,w,w,w,w,w,w,d,d,d,d,d,d,d
d,d,d,d,d,d,d,d,d,d,d,w,w,w,w,d,w,w,w,a,w,w,w,w,a,a,a,a,a,a,a,a,a,a,a
d,d,d,d,d,d,d,d,d,d,d,w,w,w,w,d,w,w,w,a,w,w,w,d
a,a,a,a,a,a,a,a,a,a,a,a
a,a,a,a,a,a,a,a,s,s,s,s,s,s,s,s,s,s,s,d,d,d,d,d,d,d
a,w,a,a,a,s,a,a,a,a,a,a,a,a,a
a,w,a,a,a,s,s,s,d,s,s,s,a,a,a,a,a,a,a,a,a,a
a,w,w,w,d,w,d
a,a,a,a,a,a,a,a,a,a,a,a