9R,1L,1L,1L,1L,1L,1LD,1L,1L,1L,1L,1L,1L,1L,1LD,1L,1L,1L,1L,1L,9L
9R,1R,1R,1R,1R,1R,1RD,1UR,1R,1R,1R,1R,1R,1R,1RD,1UR,1R,1R,1R,1R,9R
0N,0N,0N,0N,0N,0N,1D,1U,0N,0N,0N,0N,0N,0N,1D,1U,0N,0N,0N,0N,0N
0N,0N,0N,0N,0N,0N,1D,1U,0N,0N,0N,0N,0N,0N,1D,1U,0N,0N,0N,0N,0N
0N,0N,0N,0N,0N,0N,1D,1U,0N,0N,0N,0N,0N,1D,1L,1LU,1L,0N,0N,0N,0N
9L,1L,1L,1L,1L,1L,1DL,1UL,1L,1L,1L,1L,1L,1DL,0N,0N,1U,1L,1L,1L,9L
9R,1R,1R,1R,1R,1R,1DR,1UR,1R,1R,1R,1R,1R,1D,0N,0N,1UR,1R,1R,1R,9R
0N,0N,0N,0N,0N,0N,1D,1U,0N,0N,0N,0N,0N,1R,1DR,1R,1U,0N,0N,0N,0N
0N,0N,0N,0N,0N,0N,1D,1U,0N,0N,0N,0N,0N,0N,1D,1U,0N,0N,0N,0N,0N
0N,0N,0N,0N,0N,0N,1D,1U,0N,0N,0N,0N,0N,0N,1D,1U,0N,0N,0N,0N,0N
9L,1L,1L,1L,1L,1L,1DL,1UL,1L,1L,1L,1L,1L,1L,1DL,1UL,1L,1L,1L,1L,9L
9R,1R,1R,1R,1R,1R,1R,1UR,1R,1R,1R,1R,1R,1R,1R,1UR,1R,1R,1R,1R,9R