1L,1L,1L,1L,1LD,1L,1L,1L,1L,1L,1LD,1L,1L,N0
1R,1R,1R,1R,1RD,1UR,1R,1R,1R,1R,1RD,1UR,1R,N0
N0,N0,N0,N0,1D,1U,N0,N0,N0,N0,1D,1U,N0,N0
N0,N0,N0,N0,1D,1U,N0,N0,N0,N0,1D,1U,N0,N0
N0,N0,N0,N0,1D,1U,N0,N0,N0,1D,1L,1UL,1L,N0
1L,1L,1L,1L,1LD,1UL,1L,1L,1L,1DL,N0,N0,1U,1L
1R,1R,1R,1R,1RD,1UR,1R,1R,1R,1D,N0,N0,1UR,1R
N0,N0,N0,N0,1D,1U,N0,N0,N0,1R,1RD,1R,1U,N0
N0,N0,N0,N0,1D,1U,N0,N0,N0,N0,1D,1U,N0,N0
N0,N0,N0,N0,1D,1U,N0,N0,N0,N0,1D,1U,N0,N0
1L,1L,1L,1L,1LD,1UL,1L,1L,1L,1L,1LD,1UL,1L,N0
1R,1R,1R,1R,1R,1UR,1R,1R,1R,1R,1R,1UR,1R,N0