1L,1L,1L,1L,1LD,1L,1L,1L,1L,1L,1LD,1L,1L,0N
1R,1R,1R,1R,1RD,1UR,1R,1R,1R,1R,1RD,1UR,1R,0N
0N,0N,0N,0N,1D,1U,0N,0N,0N,0N,1D,1U,0N,0N
0N,0N,0N,0N,1D,1U,0N,0N,0N,0N,1D,1U,0N,0N
0N,0N,0N,0N,1D,1U,0N,0N,0N,1D,1L,1UL,1L,0N
1L,1L,1L,1L,1LD,1UL,1L,1L,1L,1DL,0N,0N,1U,1L
1R,1R,1R,1R,1RD,1UR,1R,1R,1R,1D,0N,0N,1UR,1R
0N,0N,0N,0N,1D,1U,0N,0N,0N,1R,1RD,1R,1U,0N
0N,0N,0N,0N,1D,1U,0N,0N,0N,0N,1D,1U,0N,0N
0N,0N,0N,0N,1D,1U,0N,0N,0N,0N,1D,1U,0N,0N
1L,1L,1L,1L,1LD,1UL,1L,1L,1L,1L,1LD,1UL,1L,0N
1R,1R,1R,1R,1R,1UR,1R,1R,1R,1R,1R,1UR,1R,0N